100 , 2.0000002511630366
200 , 1.6936989315551616
300 , 1.4863963825870716
400 , 1.3695747047154188
500 , 1.2963602928509825
600 , 1.2465197430665003
700 , 1.2105015973387652
800 , 1.183293381492186
900 , 1.1620310980615354
1000 , 1.1449653807190276
