100 , 0.0043092012405395504
200 , 0.013719391822814942
300 , 0.020851612091064453
400 , 0.044798874855041505
500 , 0.0983860969543457
600 , 0.2027832269668579
700 , 0.22247786521911622
800 , 0.24528074264526367
900 , 0.4001404047012329
1000 , 0.455307936668396
