100 , 1.9999147901306535
200 , 1.6993730393654403
300 , 1.4910294437021576
400 , 1.373301538384771
500 , 1.299450231403413
600 , 1.249147326471046
700 , 1.2127880074899984
800 , 1.1853189541022
900 , 1.1638482943691846
1000 , 1.1466150740892695
